publisher_id,Date,PGDR
802383246,2020-01-26,-25.932155045582416
802383246,2020-05-18,-69.98092319870375
802383246,2020-07-08,-25.85500345941711
348153384,2019-05-19,-4.233667375387918
348153384,2019-06-28,-6.2049647197658695
348153384,2019-07-08,35.39943474504438
348153384,2019-10-15,487.92223054852457
348153384,2019-10-31,443.5656641350223
348153384,2019-12-02,-75.76259726045787
348153384,2020-01-01,-78.33397295385527
348153384,2020-07-08,41.86482937470729
289734902,2019-06-28,927.9011274714916
289734902,2019-07-08,1002.1049853277248
289734902,2019-10-31,-69.14913661411303
289734902,2019-12-02,2124.802709889341
289734902,2020-01-01,2541.504896272896
289734902,2020-07-08,-36.80298661524147
1133392622,2019-06-28,406.2769141754927
1133392622,2019-07-08,-100.57469249573312
1133392622,2019-07-21,-100.57469249573312
1133392622,2019-09-08,38.59584878711232
1133392622,2019-10-31,40.74656775203714
1133392622,2019-11-15,179.41653632736475
1133392622,2019-12-02,116.1511171354832
1133392622,2020-01-01,-19.15536319972576
1133392622,2020-01-26,-19.15536319972576
1133392622,2020-04-19,36.56459491415257
1133392622,2020-07-08,31.94725457705219
1417143641,2019-05-19,-3.000890889337039
1417143641,2019-07-15,1.7631073329028828
1417143641,2019-10-20,4.99703511781643
1417143641,2019-12-02,60.67152508318623
1417143641,2020-01-01,-38.56888186866073
1417143641,2020-01-26,-38.56888186866073
1417143641,2020-04-16,30.815364667700173
1417143641,2020-05-31,-50.31781972871716
1417143641,2020-07-08,-21.104908947154406
-1186516368,2019-05-19,-3.000890889337039
-1186516368,2019-07-15,1.7631073329028828
-1186516368,2019-10-20,4.99703511781643
-1186516368,2019-12-02,60.67152508318623
-1186516368,2020-01-01,-38.56888186866073
-1186516368,2020-01-26,-38.56888186866073
-1186516368,2020-04-16,30.815364667700173
-1186516368,2020-05-31,-50.31781972871716
-1186516368,2020-07-08,-21.104908947154406
-1606173463,2019-04-07,-57.84156472844316
-1606173463,2019-06-28,53.58252262929915
-1606173463,2019-07-08,-84.07797176925696
-1606173463,2019-11-10,-45.69902623089019
-1606173463,2019-12-02,-98.08558645265126
-1606173463,2020-01-01,-49.82965068799867
-1606173463,2020-01-26,-49.82965068799867
-1606173463,2020-05-18,-188.31123181377416
-1606173463,2020-07-08,-55.33218493573906
802383246,2019-04-07,-57.84156472844316
802383246,2019-06-28,53.58252262929915
802383246,2019-07-08,-84.07797176925696
802383246,2019-11-10,-45.69902623089019
802383246,2019-12-02,-98.08558645265126
802383246,2020-01-01,-49.82965068799867
802383246,2020-01-26,-49.82965068799867
802383246,2020-05-18,-188.31123181377416
802383246,2020-07-08,-55.33218493573906
1887085205,2019-05-19,12.219207529821643
1887085205,2019-06-28,2.709717868336684
1887085205,2019-07-08,-21.806458261769507
1887085205,2019-10-31,15.390033222261998
1887085205,2019-12-02,31.19621869003249
1887085205,2020-01-01,138.33813926562848
1887085205,2020-01-26,138.33813926562848
1887085205,2020-02-17,45.395210447518416
1887085205,2020-04-05,-32.43053988725155
1887085205,2020-05-30,-61.47253523857473
1887085205,2020-07-08,-15.306461761891962
1728867434,2019-05-05,-0.5495588332262071
1728867434,2019-06-28,15.281963227127292
1728867434,2019-07-08,1.1143679485988758
1728867434,2019-09-08,-7.326865016870547
1728867434,2019-11-07,14.616982323369816
1728867434,2019-11-11,14.616982323369816
1728867434,2019-12-02,18.706486244764257
1728867434,2019-12-15,18.706486244764257
1728867434,2020-01-01,17.827738243082525
1728867434,2020-01-26,17.827738243082525
1728867434,2020-02-23,11.483999776871975
1728867434,2020-05-05,-10.944489870496932
1728867434,2020-07-08,1.6454849843039292
-1281661481,2019-05-31,-41.31591703782647
-1281661481,2019-06-02,682.9176146784528
-1281661481,2019-06-28,682.9176146784528
-1281661481,2019-07-08,-119.58234168491492
-1281661481,2019-07-28,-119.58234168491492
-1281661481,2019-09-22,-19.47956119020928
-1281661481,2019-10-31,-177.5156902230359
-1281661481,2019-11-10,-42.51769026393187
-1281661481,2019-12-02,9.492096830520945
-1281661481,2020-01-15,-139.5374052229116
-1281661481,2020-01-26,-139.5374052229116
-1281661481,2020-03-08,590.9006027086289
-1281661481,2020-04-26,-28.327597900620933
-1281661481,2020-06-14,519.3788763717602
-1281661481,2020-07-08,131.17031224867526
-1281661481,2020-08-10,-25.971984201530088
2052857987,2019-06-28,162.1019676223137
2052857987,2019-07-08,-24.59538307613488
2052857987,2019-09-04,21.056884150048116
2052857987,2019-10-19,44.952596014932986
2052857987,2019-10-31,44.952596014932986
2052857987,2019-11-11,94.43545774438088
2052857987,2019-11-24,94.43545774438088
2052857987,2019-12-02,-6.812311901520938
2052857987,2020-01-01,-44.08447666412403
2052857987,2020-01-26,-44.08447666412403
2052857987,2020-03-31,91.51990354084698
2052857987,2020-07-08,-13.117742246310526
-1958266213,2019-04-18,-12.324446965151242
-1958266213,2019-06-28,320.4157951888877
-1958266213,2019-07-08,86.00823287158542
-1958266213,2019-07-28,86.00823287158542
-1958266213,2019-09-14,-30.79116654631307
-1958266213,2019-10-31,-43.41692964350876
-1958266213,2019-12-05,80.58115387624734
-1958266213,2020-01-01,5.732071496612701
-1958266213,2020-01-26,5.732071496612701
-1958266213,2020-02-26,72.79062993593728
-1958266213,2020-03-22,-10.937093964213547
-1958266213,2020-04-22,-64.73243372200088
-1958266213,2020-06-14,-16.414171612101303
-1958266213,2020-07-08,-49.96291903047183
-1958266213,2020-08-12,-23.334233880650253
1606567854,2019-06-28,16.30963091755614
1606567854,2019-07-08,18.40253402645981
1606567854,2019-10-31,25.86353262356266
1606567854,2019-12-02,62.09729287256286
1606567854,2020-01-01,47.41929666403831
1606567854,2020-01-26,47.41929666403831
1606567854,2020-07-08,1.577998596883993
1604141760,2019-06-09,48.732185385553976
1604141760,2019-06-28,48.732185385553976
1604141760,2019-07-08,-41.41745832153448
1604141760,2019-08-04,-91.5200161416731
1604141760,2019-10-20,132.3148363847531
1604141760,2019-10-31,132.3148363847531
1604141760,2019-11-11,60.684851653902
1604141760,2019-12-02,51.17760885293657
1604141760,2020-01-01,-66.42788567703536
1604141760,2020-01-26,-66.42788567703536
1604141760,2020-04-13,48.5241747043435
1604141760,2020-06-03,54.092603802546165
1604141760,2020-07-08,-80.13461379860827
1417143641,2019-06-28,35.72328453150248
1417143641,2019-07-08,5.887222698554736
1417143641,2019-09-11,-13.05580357256735
1417143641,2019-11-11,99.71375512535457
1417143641,2019-12-02,46.94537813997298
1417143641,2020-01-01,-8.352961505109112
1417143641,2020-01-26,-8.352961505109112
1417143641,2020-03-29,23.425205915586115
1417143641,2020-06-14,7.929491250662025
1417143641,2020-07-08,-10.833939450918946
-12454423,2019-05-19,64.99809257983787
-12454423,2019-06-09,28.461555619178075
-12454423,2019-06-28,28.461555619178075
-12454423,2019-07-08,-47.90437428028387
-12454423,2019-09-15,-3.8390899448726175
-12454423,2019-10-06,15.869809553959229
-12454423,2019-10-31,15.869809553959229
-12454423,2019-11-18,67.05849400559427
-12454423,2019-12-02,-0.7284246909294377
-12454423,2020-01-01,9.50118694967309
-12454423,2020-01-26,9.50118694967309
-12454423,2020-03-02,21.95290533831991
-12454423,2020-03-15,21.95290533831991
-12454423,2020-07-08,17.480181423994697
-12454423,2020-07-28,17.480181423994697
802383246,2019-05-19,64.99809257983787
802383246,2019-06-09,28.461555619178075
802383246,2019-06-28,28.461555619178075
802383246,2019-07-08,-47.90437428028387
802383246,2019-09-15,-3.8390899448726175
802383246,2019-10-06,15.869809553959229
802383246,2019-10-31,15.869809553959229
802383246,2019-11-18,67.05849400559427
802383246,2019-12-02,-0.7284246909294377
802383246,2020-01-01,9.50118694967309
802383246,2020-01-26,9.50118694967309
802383246,2020-03-02,21.95290533831991
802383246,2020-03-15,21.95290533831991
802383246,2020-07-08,17.480181423994697
802383246,2020-07-28,17.480181423994697
-429104399,2019-06-28,229.1791699678697
-429104399,2019-07-08,377.3300379268563
-429104399,2019-08-15,-64.32166923159976
-429104399,2019-11-11,295.90304840333533
-429104399,2019-12-02,12.169864840514665
-429104399,2020-01-01,-99.43868309276742
-429104399,2020-01-26,-99.43868309276742
-429104399,2020-03-06,463.37851586323353
-429104399,2020-07-08,-52.409129958253565
-12454423,2019-05-19,-1.7744539259481429
-12454423,2019-06-28,-2.027445125294708
-12454423,2019-07-08,5.780936358907412
-12454423,2019-07-28,5.780936358907412
-12454423,2019-10-20,6.317266533214181
-12454423,2019-12-02,9.218053628847333
-12454423,2020-01-01,-4.845779611598922
-12454423,2020-01-26,-4.845779611598922
-12454423,2020-03-15,68.15785540480893
-12454423,2020-04-19,-1.7918834354479614
-12454423,2020-06-21,-24.08935502899992
-12454423,2020-07-08,-15.208697496699862
1706803794,2019-05-31,55.71103727475286
1706803794,2019-06-09,62.35082242766706
1706803794,2019-06-28,51.95901868972256
1706803794,2019-07-08,-30.76983222175691
1706803794,2019-10-24,12.378529993466248
1706803794,2019-10-31,12.378529993466248
1706803794,2019-12-02,143.2140770410895
1706803794,2020-01-01,43.917526644680265
1706803794,2020-01-26,75.2871885337376
1706803794,2020-03-11,314.7118658491639
1706803794,2020-07-08,7.2733079379651455
198325054,2019-06-28,39.326514639555874
198325054,2019-07-08,22.32426620522248
198325054,2019-11-11,58.19381517728369
198325054,2019-12-02,11.34996658778977
198325054,2020-01-01,-14.256497829283994
198325054,2020-07-08,14.724591559848106
-1704654576,2019-05-05,32.678267582433186
-1704654576,2019-06-28,-10.05707290910123
-1704654576,2019-07-08,-18.43263946576776
-1704654576,2019-09-14,-36.09662139729937
-1704654576,2019-12-02,9.620352759182834
-1704654576,2020-05-05,-46.86613723302818
-1704654576,2020-07-08,10.831672239032107
-2063578894,2019-06-28,52.36798007598009
-2063578894,2019-07-08,15.58895680626824
-2063578894,2019-10-31,63.10430869861217
-2063578894,2019-11-11,49.60636481013454
-2063578894,2019-12-02,-7.175296655384414
-2063578894,2020-01-01,-21.2651272985543
-2063578894,2020-01-26,-19.936056842394656
-2063578894,2020-07-08,19.39488148532153
512719419,2019-05-08,2.5782124219312488
512719419,2019-06-28,-50.30585845056813
512719419,2019-07-08,-22.093874836560115
512719419,2019-10-06,87.5804051386147
512719419,2019-12-02,149.5081846124553
512719419,2020-01-01,-81.27279247070588
512719419,2020-01-26,-81.27279247070588
512719419,2020-04-08,118.30846481293554
512719419,2020-05-06,-47.06428278522908
802383246,2019-05-08,2.5782124219312488
802383246,2019-06-28,-50.30585845056813
802383246,2019-07-08,-22.093874836560115
802383246,2019-10-06,87.5804051386147
802383246,2019-12-02,149.5081846124553
802383246,2020-01-01,-81.27279247070588
802383246,2020-01-26,-81.27279247070588
802383246,2020-04-08,118.30846481293554
802383246,2020-05-06,-47.06428278522908
-483919086,2019-05-08,2.5782124219312488
-483919086,2019-06-28,-50.30585845056813
-483919086,2019-07-08,-22.093874836560115
-483919086,2019-10-06,87.5804051386147
-483919086,2019-12-02,149.5081846124553
-483919086,2020-01-01,-81.27279247070588
-483919086,2020-01-26,-81.27279247070588
-483919086,2020-04-08,118.30846481293554
-483919086,2020-05-06,-47.06428278522908
1203862585,2019-05-08,2.5782124219312488
1203862585,2019-06-28,-50.30585845056813
1203862585,2019-07-08,-22.093874836560115
1203862585,2019-10-06,87.5804051386147
1203862585,2019-12-02,149.5081846124553
1203862585,2020-01-01,-81.27279247070588
1203862585,2020-01-26,-81.27279247070588
1203862585,2020-04-08,118.30846481293554
1203862585,2020-05-06,-47.06428278522908
1417143641,2019-05-19,11.680237471793784
1417143641,2019-07-15,19.920470297694084
1417143641,2019-10-20,-7.685264956330219
1417143641,2019-12-02,27.383825362281
1417143641,2020-01-01,4.414255298344528
1417143641,2020-01-26,4.414255298344528
1417143641,2020-05-31,-22.397668338962248
1417143641,2020-07-08,-11.120226881618413
1215120613,2019-06-28,-8.126238253187045
1215120613,2019-07-08,-23.54535578486519
1215120613,2019-10-31,13.667102767337406
1215120613,2019-12-02,41.19037545266458
1215120613,2020-01-01,-29.40178979040937
1215120613,2020-01-26,-52.92322162273687
1215120613,2020-05-03,-13.489883843208592
1215120613,2020-07-08,3.909713636997439
-1251139035,2019-06-28,27.736422720774453
-1251139035,2019-07-08,-1.1465809303830727
-1251139035,2019-12-02,28.12124574125681
-1251139035,2020-01-01,-9.323983459485552
-1251139035,2020-01-26,-9.323983459485552
-1251139035,2020-04-05,7.929485432530602
-1251139035,2020-07-08,-4.41126698932483
-1251139035,2020-07-23,-4.41126698932483
-1113012495,2019-04-28,-12.283811008748607
-1113012495,2019-05-31,14.683555256689012
-1113012495,2019-06-02,16.32681490553199
-1113012495,2019-06-06,16.32681490553199
-1113012495,2019-06-23,16.32681490553199
-1113012495,2019-06-28,16.32681490553199
-1113012495,2019-07-08,-4.717310234091154
-1113012495,2019-09-01,43.32960513120681
-1113012495,2019-10-06,-14.596648527576283
-1113012495,2019-10-20,-14.596648527576283
-1113012495,2019-10-31,-14.596648527576283
-1113012495,2019-11-11,-14.916334502000732
-1113012495,2019-12-02,0.9603295118055613
-1113012495,2019-12-15,0.9603295118055613
-1113012495,2020-01-01,-4.389206876809947
-1113012495,2020-01-26,-4.389206876809947
-1113012495,2020-03-01,54.18797638970394
-1113012495,2020-03-15,54.18797638970394
-1113012495,2020-05-10,-26.277969277344337
-1113012495,2020-05-17,-26.277969277344337
-1113012495,2020-07-08,-1.419662631046221
-1113012495,2020-08-12,-5.596641474082347
834589861,2019-05-21,23391.304647450357
834589861,2019-07-16,-196.5427561119406
834589861,2019-09-09,74.43354121898145
834589861,2019-11-03,-79.58169119121553
834589861,2019-12-28,-119.9679124881249
834589861,2020-02-22,-4.007720954585754
834589861,2020-04-19,-26.99422461140867
834589861,2020-06-13,60.23048944310162
834589861,2020-08-08,122.88856450634115
-1378653689,2019-05-19,2.4455339866177384
-1378653689,2019-06-28,-21.36225791214378
-1378653689,2019-07-08,0.8257222609444671
-1378653689,2019-08-04,0.8483232063788645
-1378653689,2019-09-15,11.650924508115082
-1378653689,2019-10-20,21.72097106002229
-1378653689,2019-12-02,-5.360482015551763
-1378653689,2020-01-01,16.128036118514903
-1378653689,2020-01-26,16.128036118514903
-1378653689,2020-02-03,57.68291520324695
-1378653689,2020-05-31,-8.22772174620229
-1378653689,2020-07-08,-15.285314026154683
-1067790504,2019-06-28,60.38890493518257
-1067790504,2019-07-08,31.441142239300444
-1067790504,2019-08-04,-9.365676334782792
-1067790504,2019-10-31,97.69281637159963
-1067790504,2019-11-24,310.2995224861416
-1067790504,2019-12-02,59.16652323228205
-1067790504,2020-01-01,-123.12516710629136
-1067790504,2020-01-26,-123.12516710629136
-1067790504,2020-04-19,194.97619900702523
-1067790504,2020-07-08,-46.86776565188726
690757844,2019-07-08,26.056688147674134
690757844,2019-07-21,13.028344073837069
690757844,2019-10-31,-10.031051027517329
690757844,2019-11-11,74.78473713652399
690757844,2019-12-02,62.55562794807813
690757844,2020-01-01,19.877630387377767
690757844,2020-01-26,19.877630387377767
690757844,2020-04-05,17.46191587371771
690757844,2020-07-08,-28.488359927295512
-882176475,2019-07-08,-14.669605901501498
-882176475,2019-09-08,-13.812434297474416
-882176475,2019-11-11,-0.01500586167659
-882176475,2019-12-02,-8.37022892680887
-882176475,2020-01-01,-31.359309186646936
-882176475,2020-01-26,-31.359309186646936
-882176475,2020-05-05,-42.43370643214243
-1127678441,2019-07-08,-14.669605901501498
-1127678441,2019-09-08,-13.812434297474416
-1127678441,2019-11-11,-0.01500586167659
-1127678441,2019-12-02,-8.37022892680887
-1127678441,2020-01-01,-31.359309186646936
-1127678441,2020-01-26,-31.359309186646936
-1127678441,2020-05-05,-42.43370643214243
-750143379,2019-04-21,34.87216274636884
-750143379,2019-05-28,0.3435213337108123
-750143379,2019-07-08,-6.263806180760159
-750143379,2019-08-22,-42.99463867363652
-750143379,2019-11-10,45.9876108465335
-750143379,2019-11-24,45.9876108465335
-750143379,2019-12-02,19.49508003077302
-750143379,2020-01-01,-7.915647610089699
-750143379,2020-01-26,-7.915647610089699
-750143379,2020-02-27,17.926227731003376
-750143379,2020-03-30,122.4177494700266
-750143379,2020-04-19,15.147152257426873
-750143379,2020-07-08,-5.811976390902877
-1186516368,2019-04-21,34.87216274636884
-1186516368,2019-05-28,0.3435213337108123
-1186516368,2019-07-08,-6.263806180760159
-1186516368,2019-08-22,-42.99463867363652
-1186516368,2019-11-10,45.9876108465335
-1186516368,2019-11-24,45.9876108465335
-1186516368,2019-12-02,19.49508003077302
-1186516368,2020-01-01,-7.915647610089699
-1186516368,2020-01-26,-7.915647610089699
-1186516368,2020-02-27,17.926227731003376
-1186516368,2020-03-30,122.4177494700266
-1186516368,2020-04-19,15.147152257426873
-1186516368,2020-07-08,-5.811976390902877
-1161147646,2019-04-28,-28.523288967951714
-1161147646,2019-05-14,-9.139017650529954
-1161147646,2019-07-08,101.60872664434592
-1161147646,2019-07-21,152.41308996651887
-1161147646,2019-08-18,19.28340730025721
-1161147646,2019-09-29,-44.819426532253466
-1161147646,2019-10-05,-13.4482567780323
-1161147646,2019-11-11,0.241393581438403
-1161147646,2019-12-02,-0.9727029081149812
-1161147646,2019-12-15,-0.9727029081149812
-1161147646,2020-01-01,-22.378457891609862
-1161147646,2020-01-26,-22.378457891609862
-1161147646,2020-05-14,-17.391301531305196
-1161147646,2020-06-21,-49.14691037557045
-1161147646,2020-07-08,-30.40057825684984
-1127678441,2019-06-16,74.94944429212546
-1127678441,2019-07-08,-25.836146531064404
-1127678441,2019-09-08,-28.120022782586677
-1127678441,2019-10-31,-3.5307651111256906
-1127678441,2019-12-02,68.44247982297766
-1127678441,2020-01-01,4.4571394854103055
-1127678441,2020-01-26,4.4571394854103055
